node,BiBC
"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-__PLS",190.0181101423253
Cyclo(L-prolyl-L-valine)__PLS,7.042397901615155
D-Fructose__PLS,282.4265606316525
Cyclobutanol__PLS,9.520763715691805
"Benzene, 3-cyclohexen-1-yl-__PLS",35.197713460796706
Succinic anhydride__PLS,2.5099497201187
"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]-__PLS",226.8688261548208
"1,2-Benzenedicarboxylic acid__PLS",139.60811369215787
"1-Octanol, 2-butyl-__PLS",240.94484177763275
Glyoxime__PLS,426.0250293218248
"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene__PLS",61.073813731718985
Ammeline__PLS,4.7869350171167815
"2,5-Dimethoxyphenol__PLS",3.1496991634497205
Decyl oleate__FEC,101.24058162788687
Tributyl acetylcitrate__PLS,610.8589578656984
Campesterol__FEC,0.0
N-Valerylglycine__PLS,15.67049346982264
"D-(+)-Ribono-1,4-lactone (R,S,R)-__PLS",199.53294925865941
"1,3-Cyclohexanebis(methylamine)__PLS",203.52689444390322
Monomethyl succinate__FEC,683.054882239968
Erythritol__FEC,83.26316258870607
Oxalic acid__PLS,12.065148984056469
3-Buten-2-one__FEC,196.50305691358574
D-Leucylglycylglycine__PLS,187.46125026921698
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)-__PLS",0.23570261437908496
Guanabenz__PLS,129.0759474707664
Neostigmine__PLS,158.21049959334408
Hydracrylic acid__PLS,549.449375816129
2-Methylglutaconic acid__PLS,14.27226258506401
Benzyl alcohol__PLS,178.5213371241561
"Ethanone, 1-(2,5-dimethoxyphenyl)-__PLS",196.97981951477635
Hexanedioic acid__PLS,17.86848283480978
5-Oxohexanoic Acid__FEC,151.62452468110936
"2,3-Butanediol__PLS",30.06795830274398
"Arabinofuranose, 1,2,3,5-tetrakis__FEC",84.21139282905486
D-Threitol__PLS,2.953778467908903
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine__PLS,409.8001337523924
"1-Phenyl-1,2-ethanediol__PLS",119.48447262279568
Dehydronorketamine__PLS,0.781149565528832
Pipecolic acid__PLS,90.6529414928261
N-Acetyl-L-glutamic acid__PLS,178.02394262260358
1-Tetracosene__FEC,9.378105535321508
p-Toluic acid__PLS,52.951386778782705
Glycine__PLS,465.8452142248974
Glyceric acid__FEC,443.99999999999034
Aceturic acid__PLS,414.17445798468015
Cyclohexanol__FEC,0.3886580775220701
D-Proline__PLS,0.0
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-__PLS",123.04648310925133
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate__PLS",122.93094207386393
2-Amino-4-methylphenol__PLS,322.1055964270874
2-Methyl-4-pentenoic acid__PLS,654.782181752594
L-Alanine__PLS,9.370655053497105
"1-Butanamine, N,N-diethyl-__PLS",317.864571930858
"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-__PLS",20.971214463757445
1-Cyclopentylethanol__PLS,397.727527796389
alpha-L-(-)-Fucopyranose__FEC,0.0
"Benzimidazole, 5-trifluoromethyl-2-methyl-__PLS",210.25112389219098
Trisaminol__PLS,6.725027016186326
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-__PLS",16.329826566035532
"Propiophenone, 3',4'-dimethoxy-__PLS",27.88717435647312
"Stigmast-5-ene, 3beta-__PLS",198.98554956187596
Nitrosothymol__PLS,115.39856016912363
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate__PLS",169.4286520427848
7-(Trimethylsilyl)amino-4-methylcoumarin__PLS,15.724677404391903
Niacin__PLS,2.745098039215686
(pm)-N-Propylamphetamine__PLS,0.08820155559285994
Tripropylene glycol monomethyl ether__FEC,267.6844053877207
2-Naphthol__PLS,27.70441581249976
