n1,n2,VECPAC_r,VECPAC_p,VECPAC_n,DSS_r,DSS_p,DSS_n,LPS_r,LPS_p,LPS_n,Pooled_r,Pooled_p,Pooled_n,r Count,Consistent
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ","Naringenin 4',7-dimethylether",,,0,0.1054092553389459,0.894590744661054,4,0.5,0.6666666666666667,3,0.5273599014036483,0.2238366008532479,7,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",N-Caffeoyl-O-methyltyramine,,,0,-0.1054092553389459,0.894590744661054,4,0.6000000000000001,0.3999999999999999,4,0.2289322790381429,0.5855140871254392,8,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",N-Ethylamphetamine,,,0,0.8660254037844387,0.3333333333333332,3,-0.948683298050514,0.0513167019494861,4,0.134156317765177,0.7514587759091318,8,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",N-Ethyldiethanolamine,,,0,-0.316227766016838,0.683772233983162,4,-0.3999999999999999,0.6,4,-0.3038001727066967,0.4267489677486056,9,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Niacin,,,0,-0.632455532033676,0.367544467966324,4,-0.5,0.6666666666666667,3,-0.4191691916696406,0.3012666326633443,8,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Niacinamide,,,0,-0.2108185106778919,0.7891814893221081,4,0.3999999999999999,0.6,4,0.0,1.0,8,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",N-Isobutyrylglycine,,,0,-0.8333333333333335,0.1666666666666665,4,0.7999999999999999,0.2,4,-0.1603389800396454,0.6802772783983817,9,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,,,0,-0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,-0.396412483586046,0.378634709500413,7,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",N-Methylacetamide,,,0,0.8333333333333335,0.1666666666666665,4,-0.316227766016838,0.683772233983162,4,0.3291500470406652,0.387086444394373,9,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Nonanoic acid,,,0,-0.5000000000000001,0.4999999999999999,4,0.3999999999999999,0.6,4,-0.2446554733972402,0.525787848137366,9,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Norketamine,,,0,-0.632455532033676,0.367544467966324,4,-0.4472135954999579,0.552786404500042,4,-0.5805084745762712,0.1012328995676804,9,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Octacosanol,,,0,0.5,0.6666666666666667,3,1.0,0.0,3,0.8116794499134279,0.0498575851013403,6,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Octanoic acid,,,0,0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666667,3,-0.1471224715841249,0.7809085271647663,6,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Oleamide,,,0,-0.948683298050514,0.0513167019494861,4,-0.3999999999999999,0.6,4,-0.316250867727503,0.4070476584618455,9,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Oxalic acid,,,0,0.5000000000000001,0.4999999999999999,4,0.3999999999999999,0.6,4,-0.0987206296164302,0.8005141549878723,9,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ","Oxymorphone, bis(trimethylsilyl) ether",,,0,-0.8660254037844387,0.3333333333333332,3,-0.316227766016838,0.683772233983162,4,-0.0122720173418453,0.97699227762389,8,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Pentanedioic acid,,,0,-0.8660254037844387,0.3333333333333332,3,0.3999999999999999,0.6,4,-0.0479050504765303,0.9103153570041668,8,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Pentanoic acid,,,0,-0.8333333333333335,0.1666666666666665,4,-0.3999999999999999,0.6,4,-0.8101337938845246,0.0081113322154194,9,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ","Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",,,0,0.632455532033676,0.367544467966324,4,0.1999999999999999,0.8,4,-0.2016877936358443,0.6027992537712049,9,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Phenol,,,0,0.7378647873726218,0.2621352126273781,4,0.5,0.6666666666666667,3,0.6265515005254438,0.0964611860290128,8,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Phenoxyethanol,,,0,-0.948683298050514,0.0513167019494861,4,-1.0,0.0,4,-0.8481088154728615,0.0038633386089842,9,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Phytanic acid,,,0,0.7378647873726218,0.2621352126273781,4,-0.632455532033676,0.367544467966324,4,-0.0512839244963518,0.8957539533968749,9,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Picolinic acid,,,0,0.5443310539518174,0.4556689460481826,4,0.7999999999999999,0.2,4,0.1009393477591373,0.7961059980859079,9,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Pinosylvin,,,0,-0.948683298050514,0.0513167019494861,4,-0.7999999999999999,0.2,4,-0.7257448570215532,0.0268678059456837,9,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Pipecolic acid,,,0,-0.3888888888888889,0.6111111111111109,4,0.7999999999999999,0.2,4,0.1525423728813559,0.6952061853924303,9,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ","Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",,,0,-0.632455532033676,0.367544467966324,4,1.0,0.0,4,-0.2773207162492859,0.4700126440526218,9,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ","Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,-0.632455532033676,0.367544467966324,4,0.3999999999999999,0.6,4,-0.1983140016279825,0.6090054448719638,9,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Propylene glycol,,,0,-1.0,0.0,3,-0.316227766016838,0.683772233983162,4,-0.5963855421686747,0.1186347207445132,8,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Stearic acid,,,0,-0.948683298050514,0.0513167019494861,4,-1.0,0.0,3,-0.730552019767088,0.0395556279042975,8,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Suberic acid,,,0,-0.948683298050514,0.0513167019494861,4,0.7999999999999999,0.2,4,-0.1344585290905628,0.7301766369627147,9,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Supraene,,,0,-0.8660254037844387,0.3333333333333332,3,0.6000000000000001,0.3999999999999999,4,0.2515015150017844,0.5479426035598269,8,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Synephrine,,,0,0.8660254037844387,0.3333333333333332,3,-1.0,0.0,4,-0.0180722891566265,0.9661218352929276,8,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Tetrahydro-solasodine triacetate,,,0,-0.632455532033676,0.367544467966324,4,-0.3999999999999999,0.6,4,-0.3544335348244794,0.349333689564467,9,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Thymol,,,0,-0.632455532033676,0.367544467966324,4,-0.5,0.6666666666666667,3,-0.5181098946652709,0.1883939303844397,8,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Triethyl citrate,,,0,-0.632455532033676,0.367544467966324,4,-0.3999999999999999,0.6,4,-0.5126231421577709,0.158207070344161,9,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Uracil,,,0,-0.3888888888888889,0.6111111111111109,4,-0.7378647873726218,0.2621352126273781,4,-0.6737288135593221,0.0466273239500378,9,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Urea,,,0,0.7777777777777779,0.222222222222222,4,-0.6000000000000001,0.3999999999999999,4,-0.4661016949152542,0.2060097241026721,9,2,False
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Vanillylmandelic acid,,,0,-0.632455532033676,0.367544467966324,4,-1.0,0.0,3,-0.3761626197515066,0.4056106609029061,7,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Xylazine,,,0,-0.948683298050514,0.0513167019494861,4,-0.7999999999999999,0.2,4,-0.3670918753539251,0.3311363060582487,9,2,True
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",Yangonin,,,0,-0.5,0.6666666666666667,3,-0.3999999999999999,0.6,4,-0.4216867469879518,0.2980674926740023,8,2,True
6-Methyluracil,6-Oxoheptanoic acid,0.8660254037844387,0.3333333333333332,3,0.6668859288553501,0.2188939813132316,5,-0.0579771035652448,0.9131317851623264,6,0.1455559149533201,0.6195405144865411,14,3,False
6-Methyluracil,8-Methylnonanoic acid,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,-0.8823529411764706,0.0199470791776918,6,-0.057713971421064,0.8446303483047443,14,3,False
6-Methyluracil,Acetic acid,-0.8660254037844387,0.3333333333333332,3,0.4472135954999578,0.4501848557521009,5,-0.5479462546995059,0.2603397064319779,6,-0.0807247278470935,0.7838305161602059,14,3,False
6-Methyluracil,Aceturic acid,-0.5,0.6666666666666667,3,0.0,1.0,4,-0.5217939320872036,0.2883432338003937,6,-0.0706382031866733,0.8186266271262045,13,3,False
6-Methyluracil,Aconitic acid,-0.5,0.6666666666666667,3,-0.1538967528127731,0.8048288166080632,5,-0.6617647058823529,0.1522570857927945,6,-0.5733347489764365,0.0320782917402111,14,3,True
6-Methyluracil,Adenine,,,0,0.8999999999999998,0.0373860734684987,5,0.3188740696088466,0.5379005604702051,6,0.6017934765940705,0.0384273634872347,12,2,True
6-Methyluracil,Adipoyl-L-carnitine,,,0,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.0360374985078223,0.938860561394214,7,2,True
6-Methyluracil,alpha-Hydroxyisobutyric acid,,,0,0.5,0.6666666666666667,3,-0.7247137945655605,0.1032428046237076,6,-0.0425628265379374,0.9134225152752912,9,2,False
6-Methyluracil,Allylescaline,-1.0,0.0,3,-0.7181848464596079,0.1717953049079889,5,-0.4030299679679091,0.4281877626925889,6,-0.3916733797146984,0.1660638018416776,14,3,True
6-Methyluracil,Aniline,0.5,0.6666666666666667,3,0.7999999999999999,0.1040880386618278,5,0.0579771035652448,0.9131317851623264,6,0.0321866379079011,0.9130200203815826,14,3,True
6-Methyluracil,Azelaic acid,0.5,0.6666666666666667,3,0.6,0.2847569798652937,5,-0.088235294117647,0.8679905353144718,6,0.3152070746842728,0.2723244678422093,14,3,False
6-Methyluracil,"Benzaldehyde, 2,5-dimethoxy",-0.8660254037844387,0.3333333333333332,3,-0.7071067811865475,0.1816901138162092,5,0.1050210063021007,0.8430476505080737,6,-0.1776799254333602,0.5433854324803895,14,3,False
6-Methyluracil,"Benzene, 1,4-dimethoxy",-0.8660254037844387,0.3333333333333332,3,-0.2051956704170308,0.7405819415910722,5,-0.5797710356524485,0.2277839567150159,6,-0.3596881959910912,0.2065336647133911,14,3,True
6-Methyluracil,Benzenepropanoic acid,1.0,0.0,3,-0.6,0.2847569798652937,5,-0.2686866453119394,0.6066686141489657,6,-0.3596881959910912,0.2065336647133911,14,3,False
6-Methyluracil,"Benzenesulfonamide, N-butyl",1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,-0.1176470588235294,0.8243435782617545,6,0.174059361165549,0.5517615576466348,14,3,False
6-Methyluracil,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",-1.0,0.0,3,-0.0999999999999999,0.8728885715695383,5,0.3676470588235294,0.4733758014451455,6,0.0776918846052785,0.7917861539811901,14,3,False
6-Methyluracil,"Benzoic acid, methyl ester",-1.0,0.0,3,-0.0999999999999999,0.8728885715695383,5,-0.0579771035652448,0.9131317851623264,6,-0.0420825941784543,0.886416628945136,14,3,True
6-Methyluracil,Benzoic Acid,0.0,1.0,3,0.1025978352085154,0.8695979205185651,5,0.4928328829069579,0.3206013483265562,6,0.1378382487990765,0.6384172748223829,14,3,False
6-Methyluracil,Benzophenone,,,0,0.6668859288553501,0.2188939813132316,5,-0.7247137945655605,0.1032428046237076,6,-0.1949868288855887,0.5232324837796503,13,2,False
6-Methyluracil,Benzyl alcohol,0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,0.2898855178262242,0.5773517870348748,6,0.5334075723830733,0.0494932415328106,14,3,True
6-Methyluracil,Biphenyl,0.5,0.6666666666666667,3,0.3,0.6238376647810728,5,0.2898855178262242,0.5773517870348748,6,0.4916786411448341,0.0741502180257486,14,3,True
6-Methyluracil,Butachlor ESA,,,0,0.7999999999999999,0.2,4,-0.1999999999999999,0.8,4,0.0486324434944051,0.8938677821006586,10,2,False
6-Methyluracil,Butanedioic acid,1.0,0.0,3,-0.0999999999999999,0.8728885715695383,5,-0.9276336570439174,0.0076658441874731,6,-0.3571437468714916,0.2099971942650595,14,3,False
6-Methyluracil,Butylmethylamine,-0.5,0.6666666666666667,3,-0.0512989176042577,0.934712848108234,5,0.0869656553478672,0.8698803787001028,6,0.0312500778512555,0.9155425892090476,14,3,False
6-Methyluracil,Butyric Acid,0.5,0.6666666666666667,3,0.3999999999999999,0.5046315754686911,5,0.3823529411764706,0.4544193975167924,6,0.4643652561247215,0.0943698801538064,14,3,True
6-Methyluracil,Cholesterol,1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.9276336570439174,0.0076658441874731,6,0.6371821763224016,0.014249659240988,14,3,True
6-Methyluracil,Citramalic acid,0.8660254037844387,0.3333333333333332,3,1.0,1.4042654220543672e-24,5,-0.7631578947368421,0.1333391195318062,5,-0.1875028935854998,0.5396038163646668,13,3,False
6-Methyluracil,Crotonic acid,1.0,0.0,3,0.8207826816681233,0.0885870053135438,5,0.1540102759084243,0.7708110837169226,6,0.6109363489650556,0.0202890963564546,14,3,True
6-Methyluracil,Curcumin,-0.5,0.6666666666666667,3,0.6,0.2847569798652937,5,0.0289885517826224,0.9565293523898406,6,0.2755562359421633,0.3403122286190985,14,3,False
6-Methyluracil,Cyclobutylamine,-1.0,0.0,3,0.6,0.2847569798652937,5,-0.2647058823529412,0.6122150417260328,6,0.0937502335537665,0.7498937939287266,14,3,False
6-Methyluracil,Cycloheptanol,-0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,-0.0147058823529411,0.9779427666395276,6,0.1164091268941569,0.6918793374853813,14,3,False
6-Methyluracil,"Cyclohexanone, 3,3,5-trimethyl",-1.0,0.0,3,-0.3999999999999999,0.5046315754686911,5,-0.7181848464596079,0.1717953049079889,5,-0.5678866455446717,0.0429101441144344,13,3,True
6-Methyluracil,Cyclooctylamine,-1.0,0.0,3,-0.3590924232298039,0.5528147466433505,5,-0.9856107606091624,0.0003090856678496,6,-0.6400015802527662,0.0136937485176048,14,3,True
6-Methyluracil,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",-1.0,0.0,3,0.6,0.2847569798652937,5,0.5735294117647058,0.2340331136779968,6,0.1376256241579219,0.6389402945938499,14,3,False
6-Methyluracil,"Cytosine, N-(tert-butyldimethylsilyl)-",-0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,-0.0869656553478672,0.8698803787001028,6,0.1487244648158188,0.6118523438988284,14,3,False
6-Methyluracil,Diacetyl monoxime,0.0,1.0,3,0.8999999999999998,0.0373860734684987,5,0.4058397249567139,0.4246625075613645,6,0.5244457393737946,0.0541955222415304,14,3,False
6-Methyluracil,Diethylamine,-1.0,0.0,3,-0.0999999999999999,0.8728885715695383,5,-0.8088235294117647,0.0513290631996743,6,-0.5011135748205615,0.0679423154007193,14,3,True
6-Methyluracil,DL-Glyceraldehyde,-0.8660254037844387,0.3333333333333332,3,-0.4103913408340616,0.4925357817027975,5,-0.9276336570439174,0.0076658441874731,6,-0.4621380846325166,0.0961716401253275,14,3,True
6-Methyluracil,DL-p-Hydroxyphenyllactic acid,0.5,0.6666666666666667,3,0.3999999999999999,0.6,4,-0.3947368421052632,0.5107810387958468,5,-0.0318029143405822,0.9218404650468052,12,3,False
6-Methyluracil,"Dodecanoic acid, 1-methylethyl ester",-0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,-0.0869656553478672,0.8698803787001028,6,0.1430169273271071,0.6257273519236403,14,3,False
6-Methyluracil,Dodecanoic acid,0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,-0.0289885517826224,0.9565293523898406,6,0.3448277995374332,0.227275053672458,14,3,False
6-Methyluracil,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",-0.5,0.6666666666666667,3,0.7999999999999999,0.2,4,-0.6176470588235294,0.1913418481579481,6,-0.2916711677996664,0.3335836162497259,13,3,False
6-Methyluracil,Durapan,,,0,0.8999999999999998,0.0373860734684987,5,0.9856107606091624,0.0003090856678496,6,0.9117120056348832,3.637122266977532e-05,12,2,True
6-Methyluracil,"Erythrono-1,4-lactone",0.5,0.6666666666666667,3,-0.3,0.6238376647810728,5,-0.898645105261295,0.0148886220055803,6,-0.5968819599109131,0.0242280435938879,14,3,False
6-Methyluracil,Ethanolamine,0.5,0.6666666666666667,3,-0.3590924232298039,0.5528147466433505,5,-0.2647058823529412,0.6122150417260328,6,0.0946547884187082,0.7475518734632265,14,3,False
6-Methyluracil,Formamide,0.5,0.6666666666666667,3,0.3590924232298039,0.5528147466433505,5,0.3088235294117647,0.5514912604315082,6,0.3236085793254916,0.259045048763833,14,3,True
6-Methyluracil,Frangulin,-0.5,0.6666666666666667,3,0.7999999999999999,0.2,4,-0.888888888888889,0.111111111111111,4,-0.165905664133344,0.6258870530242109,11,3,False
6-Methyluracil,Glycerol,0.0,1.0,3,0.7,0.1881204043741872,5,0.1159542071304896,0.826848213385815,6,0.0800890373119199,0.7854964364452097,14,3,False
6-Methyluracil,Glycine,-0.5,0.6666666666666667,3,0.3999999999999999,0.6,4,0.1764705882352941,0.7380419295745979,6,0.0250003858113999,0.9353871106173592,13,3,False
6-Methyluracil,"Glycine, tert.-butyldimethylsilyl ester",-0.5,0.6666666666666667,3,0.3590924232298039,0.5528147466433505,5,-0.3970588235294118,0.4357110599430083,6,0.1170569289288121,0.6902419846787249,14,3,False
6-Methyluracil,Glycolic acid,0.5,0.6666666666666667,3,-0.0999999999999999,0.8728885715695383,5,-0.4264705882352941,0.3990767479136982,6,-0.198669247776355,0.4959450893795684,14,3,False
6-Methyluracil,Guanosine,,,0,-0.3999999999999999,0.6,4,0.2108185106778919,0.7891814893221081,4,0.1787379692826513,0.6454330856886814,9,2,False
6-Methyluracil,Heptanoic acid,0.5,0.6666666666666667,3,0.6668859288553501,0.2188939813132316,5,-0.2794117647058823,0.5917893216975372,6,-0.2833340329244018,0.3262908842678907,14,3,False
6-Methyluracil,Heptylamine,,,0,0.7999999999999999,0.2,4,0.8999999999999998,0.0373860734684987,5,0.7476958470893104,0.0129049763621963,10,2,True
6-Methyluracil,Hexacosanoic acid,,,0,0.7999999999999999,0.2,4,0.131578947368421,0.8329531569240444,5,0.210650405644873,0.5341196894067068,11,2,True
6-Methyluracil,Hexanoic acid,0.5,0.6666666666666667,3,0.3590924232298039,0.5528147466433505,5,-0.2647058823529412,0.6122150417260328,6,0.20046316182215,0.4919819195072366,14,3,False
6-Methyluracil,Hydracrylic acid,0.5,0.6666666666666667,3,-0.0999999999999999,0.8728885715695383,5,-0.8116794499134278,0.0498575851013404,6,-0.5171729337194254,0.058242555863904,14,3,False
6-Methyluracil,"Hymexazole, tert-butyldimethylsilyl ether",1.0,0.0,3,1.0,1.4042654220543672e-24,5,0.9856107606091624,0.0003090856678496,6,0.976759159615703,2.164088701051269e-09,14,3,True
6-Methyluracil,Hypoxanthine,0.5,0.6666666666666667,3,1.0,1.4042654220543672e-24,5,0.1159542071304896,0.826848213385815,6,0.5703298947869467,0.0332014065517042,14,3,True
6-Methyluracil,Iminodiacetic acid,0.5,0.6666666666666667,3,0.8720815992723809,0.0538542177275421,5,-0.8088235294117647,0.0513290631996743,6,-0.0300333889919699,0.9188207688368676,14,3,False
6-Methyluracil,Isobutanol,-0.5,0.6666666666666667,3,-0.632455532033676,0.367544467966324,4,-0.8406680016960504,0.0360575728451591,6,-0.8361240143590438,0.000368916223958,13,3,True
6-Methyluracil,Isonicotinic Acid,-0.5,0.6666666666666667,3,0.7,0.1881204043741872,5,0.1764705882352941,0.7380419295745979,6,0.3486625962689317,0.2218039350261836,14,3,False
6-Methyluracil,Isopropyl palmitate,0.0,1.0,3,0.8999999999999998,0.0373860734684987,5,-0.1176470588235294,0.8243435782617545,6,0.187778241428329,0.5203187565460045,14,3,False
6-Methyluracil,Isopropylamine,0.5,0.6666666666666667,3,-0.4999999999999999,0.3910022189557705,5,0.4058397249567139,0.4246625075613645,6,0.318184946844029,0.267572248191907,14,3,False
6-Methyluracil,Ketamine,0.5,0.6666666666666667,3,0.7,0.1881204043741872,5,0.6029411764705883,0.2051842687767145,6,0.6737193763919821,0.0082491445660143,14,3,True
6-Methyluracil,"Kojic acid, bis(tert-butyldimethylsilyl) ether",1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.9856107606091624,0.0003090856678496,6,0.914742705036928,4.604509620039535e-06,14,3,True
6-Methyluracil,Lactic acid,0.5,0.6666666666666667,3,-0.632455532033676,0.367544467966324,4,0.3676470588235294,0.4733758014451455,6,0.1321280832868893,0.666986248970813,13,3,False
6-Methyluracil,L-Alanine,0.8660254037844387,0.3333333333333332,3,0.8207826816681233,0.0885870053135438,5,0.1176470588235294,0.8243435782617545,6,0.1675924939342437,0.5668578923957952,14,3,True
6-Methyluracil,Leucylglycine,,,0,-0.4999999999999999,0.3910022189557705,5,-0.2608969660436018,0.6175338174259972,6,-0.3851806535434197,0.2162877126883944,12,2,True
6-Methyluracil,Levulinic acid,0.0,1.0,3,0.8207826816681233,0.0885870053135438,5,-0.3433218245652559,0.5052509134635046,6,0.084916678163759,0.7728667354664782,14,3,False
6-Methyluracil,L-Glutamic acid,,,0,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.8285714285714287,0.0415626822157433,6,2,True
6-Methyluracil,L-Glutamine,-0.5,0.6666666666666667,3,0.8999999999999998,0.0373860734684987,5,-0.25,0.6328125,6,0.1244447517158156,0.6716594018238862,14,3,False
6-Methyluracil,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",1.0,0.0,3,0.1581138830084189,0.7995251457913304,5,-0.8676470588235294,0.0251167184001627,6,0.0866668806592287,0.7683006987453527,14,3,False
6-Methyluracil,Lignoceric acid,0.5,0.6666666666666667,3,1.0,1.4042654220543672e-24,5,-0.2058823529411765,0.6955398941583553,6,0.2439048373020431,0.4007268059687143,14,3,False
6-Methyluracil,L-Leucine,-0.5,0.6666666666666667,3,0.7181848464596079,0.1717953049079889,5,0.6667366910003157,0.1480897994403527,6,0.3975501113585745,0.1592393276682248,14,3,False
6-Methyluracil,L-Lysine,,,0,0.0999999999999999,0.8728885715695383,5,0.1449427589131121,0.7841083696021082,6,0.0832184735039207,0.7869422867575453,13,2,True
6-Methyluracil,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,0,-1.0,0.0,4,-0.4999999999999999,0.3910022189557705,5,-0.4969512195121952,0.1439440204705238,10,2,True
6-Methyluracil,L-Threonine,,,0,0.5,0.6666666666666667,3,-0.632455532033676,0.367544467966324,4,0.0,1.0,7,2,False
6-Methyluracil,L-Tryptophan,-0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.6667366910003157,0.1480897994403527,6,0.4560625735817665,0.1012077484809483,14,3,False
